date,task,subtask_1,subtask_2,hours,start_time,end_time,payment
2018-12-14,Coding,Server,Ubuntu install,0.5,7:15,7:45,
2018-12-14,Coding,Ruby on Rails Coursera,"Class 1, Week 2",0.5,7:45,8:15,
2018-12-14,Workout,Yoga,Capital Fitness,1,9,10,
2018-12-14,Leisure,TV,,2,10,12,
2018-12-14,Lunch,,,1,12,1,
2018-12-14,Chores,Pack for Trip,,2.5,1,3:30,
2018-12-14,Travel,Drive to Eau Claire,,3.5,3:30,7,
2018-12-14,Concert,Show at Pine Hollow,,3,7,10,
2018-12-15,Recording,Woodrow at Eau Claire,Sincerely,8,,,
2018-12-16,Recording,Woodrow at Eau Claire,Sincerely,8,,,
2018-12-17,Recording,Woodrow at Eau Claire,Sincerely,8,,,
2018-12-18,Recording,Woodrow at Eau Claire,Sincerely,6,9,3,
2018-12-18,Travel,Drive to Dodgeville,,2,3,5,
2018-12-18,Gig,Improv,Lands End,2.5,5,7:30,
2018-12-18,Travel,Drive to Madison,,1.5,7:30,9,
2018-12-19,Gig,Improv,Lands End,10,8,6,$425
2018-12-19,Bass practice,Bad Mustard,Band Practice,2,7,9,
2018-12-20,Leisure,TV and reading,,8,10,6,
2018-12-21,Leisure,TV and reading,,8,9,5,
2018-12-21,Workout,Aerial,Cloud Swing,1,7,8,
2018-12-21,Leisure,Woodrow,CD Listening,2,8,10,
2018-12-22,Chores,Christmas Shopping,,5,12,5,
2018-12-22,Travel,Fly to Louisville,,5,6,11,
2018-12-23,Vacation,Louisville,,8,9,5,
2018-12-24,Vacation,Louisville,,8,9,5,
2018-12-25,Vacation,Louisville,,8,9,5,
2018-12-26,Vacation,Dickinson,,8,9,5,
2018-12-27,Vacation,Dickinson,,8,9,5,
2019-12-28,Vacation,Dickinson,,8,9,5,
2018-12-29,Travel,Fly to Madison,,8,9,5,
2018-12-30,Leisure,Read,,6,10,4,
2018-12-30,Bass practice,Woodrow,,2,6,8,
2018-12-31,Design,Costume,Woodrow NYE Show,5,8,1,
2018-12-31,Bass practice,Woodrow,,2,1,3,
2018-12-31,Bass practice,Woodrow,,2,5,7,
2018-12-31,Gig,Woodrow,Woodrow NYE Show,5,7,12,$0
2019-01-01,Gig,Woodrow,Woodrow NYE Show,2,12,2,
2019-01-01,Chores,,,4,8,12,
2019-01-01,Leisure,Connor Chili Party,,2,12,2,
2019-01-01,Bass practice,Bad Mustard,,2,3,5,
2019-01-01,Cooking,Lentil Soup,,2,5,7,
2019-01-01,Guitar practice,solo show,,2,7,9,
2019-01-02,Coding,Ruby on Rails Coursera,"Class 1, Week 3",5,8,1,
2019-01-02,Lunch,,,1,1,2,
2019-01-02,Band Management,"Woodrow MAMAs, Bad Mustard gig themes",,0.5,2,2:30,
2019-01-02,Coding,Design,Sketch out project mgmt plan,0.5,2:30,3,
2019-01-02,Bass practice,Bad Mustard,recording prep,1,3,4,
2019-01-02,Bass practice,Lessons,Play solo transcription,1,4,5,
2019-01-02,Workout,Weight Lifting Class,Capital Fitness,1,5:30,6:30,
2019-01-02,Coding,Server,Static IP address,3,8,11,
2019-01-03,Coding,Ruby on Rails Coursera,"Class 1, Week 3",4.5,8:30,1,
2019-01-03,Lunch,,,0.5,1,1:30,
2019-01-03,Band Management,Woodrow MAMAs,,1,1:30,2,
2019-01-03,Chores,Drop off rent renewal,,0.5,2,2:30,
2019-01-03,Band Management,Woodrow MAMAs,,2,2:30,4:30,
2019-01-03,Piano practice,Jazz,,1,4:30,5:30,
2019-01-03,Bass practice,Bad Mustard,,1.5,5:30,7,
2019-01-04,Workout,Run,Capital Fitness,0.5,7,7:30,
2019-01-04,Chores,Grocery Shopping,,1,7:30,8:30,
2019-01-04,Breakfast,,,0.5,8:30,9,
2019-01-04,Composition,IFFY,,2,9,11,
2019-01-04,Cooking,Enchiladas,,1,11,12,
2019-01-04,Composition,IFFY,Meeting,1,12,1:30,
2019-01-04,Bass practice,Charlie Painter gig,Cafe Coda 1/11,2,1:30,3,
2019-01-04,Leisure,TV,,1,3:30,4:30,
2019-01-04,Leisure,Nap,,1,4:30,5:30,
2019-01-04,Coding,Memorizer,,1,5:30,6:30,
2019-01-04,Improv,Show,,3,7,10,
2019-01-05,Coding,Ruby on Rails Coursera,"Class 2, Week 1",1.5,8:30,10,
2019-01-05,Coding,Memorizer,,1,10,11,
2019-01-05,Leisure,Brunch,Woodrow,1,11,12,
2019-01-05,Bass practice,Woodrow,,2,12,2,
2019-01-05,Bass practice,Charlie Painter gig,Cafe Coda 1/11,1,2,3,
2019-01-05,Leisure,TV,,1,3,4,
2019-01-05,Improv,Show,,6,4,10,
2019-01-05,Leisure,Hang with improv friends,,1.5,10,11:30,
2019-01-06,Coding,Memorizer,,0.5,9,9:30,
2019-01-06,Coding,Ruby on Rails Coursera,"Class 2, Week 1",1.5,9:30,11,
2019-01-06,Leisure,Social Media,,1,11,12,
2019-01-06,Lunch,,,0.5,12,12:30,
2019-01-06,Bass practice,Charlie Painter gig,Cafe Coda 1/11,2,12:30,2:30,
2019-01-06,Chores,Cleaning,,1,2:30,3:30,
2019-01-06,Leisure,I/O bar,,2.5,3:30,6,
2019-01-06,Bass practice,Charlie Painter gig,Cafe Coda 1/11,1,8,9,
2019-01-06,Leisure,TV,,2,9,11,
2019-01-07,Workout,Home Weights,,0.5,6:30,7,
2019-01-07,Breakfast,,,1,7,8,
2019-01-07,Bass practice,Bad Mustard,,0.5,8:30,9,
2019-01-07,Recording,Bad Mustard,Jason's Basement,6,9,3,
2019-01-07,Leisure,Endless Jazz,,2,3,5,
2019-01-07,Bass practice,Charlie Painter gig,Cafe Coda 1/11,1,5:30,6:30,
2019-01-07,Dinner,,,0.5,6:30,7,
2019-01-07,Songwriting,Lyrics,,1,7,8,
2019-01-07,Bass practice,Charlie Painter gig,Cafe Coda 1/11,1,8:30,9:30,
2019-01-08,Workout,Run,Capital Fitness,0.5,6:30,7,
2019-01-08,Breakfast,,,0.5,7,7:30,
2019-01-08,Coding,Ruby on Rails Coursera,"Class 2, Week 1",2.5,8,10:30,
2019-01-08,Chores,Insurance,,0.5,10:30,11,
2019-01-08,Leisure,Social Media,,0.5,11,11:30,
2019-01-08,Bass practice,Charlie Painter gig,Cafe Coda 1/11,1,11:30,12:30,
2019-01-08,Lunch,,,0.5,12:30,1,
2019-01-08,Band Management,Woodrow,Pick up shirts,0.5,1,1:30,
2019-01-08,Leisure,TV,,1,1:30,2:30,
2019-01-08,Band Management,Woodrow,Drop off remaining shirt money,0.5,2:30,3,
2019-01-08,Leisure,TV,,2,3,5,
2019-01-08,Chores,Emails,,0.5,5,5:30,
2019-01-08,Bass practice,Woodrow,,,5:30,9,
2019-01-08,Coding,Ruby on Rails Coursera,"Class 2, Week 1",0.5,9,9:30,
2019-01-08,Coding,Memorizer,,1.5,9:30,11,
2019-01-09,Leisure,TV,,2,8:30,10:30,
2019-01-09,Leisure,Reading,,1,10:30,11:30,
2019-01-09,Cooking,,,1,11:30,12:30,
2019-01-09,Lunch,,,0.5,12:30,1,
2019-01-09,Leisure,TV,,1,1,2,
2019-01-09,Band Management,Woodrow ,Drop off remaining shirt money,1,2,3,
2019-01-09,Leisure,TV,,2.5,3,5:30,
2019-01-09,Bass practice,Charlie Painter gig,Cafe Coda 1/11,1,5:30,6:30,
2019-01-09,Workout,Aerial Class,Silks,4,6:30,10:30,
2019-01-10,Leisure,TV,,5,9,2,
2019-01-10,Bass practice,Charlie Painter gig,Cafe Coda 1/11,2,2,4,
2019-01-10,Leisure,TV,,3,4,7,
2019-01-10,Leisure,Drinks at I/O with friends,,2,8:30,10,
2019-01-11,Workout,Capital Fitness,Weights class,1,6,7,
2019-01-11,Leisure,Nap,,1,7,8,
2019-01-11,Coding,Ruby on Rails Coursera ,"Class 2, Week 2",3,8,11,
2019-01-11,Bass practice,Charlie Painter gig,Cafe Coda 1/11,2.5,11,1:30,
2019-01-11,Lunch,,,1,1:30,2:30,
2019-01-11,Bass practice,Charlie Painter gig,Cafe Coda 1/11,1,2:30,3:30,
2019-01-11,Gig,Get ready for gig,,0.5,3:30,4,
2019-01-11,Gig,Charlie Painter gig,Cafe Coda 1/11,3.5,4,7:30,$75
2019-01-11,Concert,Atimevu and Tani Diakite,Cafe Coda,2.5,7:30,10,
2019-01-11,Guitar practice,solo show,,1,10,11,
2019-01-12,Coding,Ruby on Rails Coursera,"Class 2, Week 2",1.5,10:30,12,
2019-01-12,Workout,Capital Fitness,Abs,0.5,13:30,1,
2019-01-12,Improv,Cast Photoshoot,,4,2,6,
2019-01-12,Improv,Christmas Party,,6,6,12,
2019-01-13,Bass practice,Lessons,,1,11,12,
2019-01-13,Chores,Grocery Shopping,,1,12,1,
2019-01-13,Leisure,D&D,,4,3,7,
2019-01-13,Leisure,Reading,,1,7,8,
2019-01-13,Leisure,Social Media,,1,8,9,
2019-01-13,Coding,Ruby on Rails Coursera,"Class 2, Week 2",2,9,11,
2019-01-14,Cooking,Baked Oatmeal,,1,6,7,
2019-01-14,Coding,Ruby on Rails Coursera,"Class 2, Week 2",2,7,9,
2019-01-14,Chores,Insurance,,1,9,10,
2019-01-14,Leisure,Social Media,,1.5,10,11:30,
2019-01-14,Cooking,Enchaladas,,1,11:30,12:30,
2019-01-14,Design,Bad Mustard Logo Design,,1.5,12:30,2,
2019-01-14,Chores,LinkedIn,Update Profile,1,2,3,
2019-01-14,Coding,Ruby on Rails Coursera,Deploy to Heroku,4,3,7,
2019-01-15,Leisure,Nap and TV,,8,8:30,3:30,
2019-01-15,Bass practice,Charlie Painter gig,Ohio Tavern 1/17,2,3:30,5:30,
2019-01-16,Coding,Ruby on Rails Coursera,"Class 2, Week 3",2,8,10,
2019-01-16,Bass practice,Lessons,Licks,0.5,10,10:30,
2019-01-16,Bass practice,Charlie Painter gig,Ohio Tavern 1/17,2,10:30,12:30,
2019-01-16,Lunch,,,0.5,12:30,1,
2019-01-16,Composition,IFFY,Probably Be Fine,2,1,3,
2019-01-16,Chores,Drop off Insurance Check,,0.5,3,3:30,
2019-01-16,Leisure,Read,,1,3:30,4:30,
2019-01-16,Guitar practice,Solo show,,1,4:30,5:30,
2019-01-16,Bass practice,Charlie Painter gig,Ohio Tavern 1/17,1,5:30,6:30,
2019-01-16,Workout,Aerial,Silks,3.5,7,10:30,
2019-01-17,Coding,Ruby on Rails Coursera,"Class 2, Week 3",1.5,7,8:30,
2019-01-17,Coding,Ruby on Rails Coursera,"Class 2, Week 4",1.5,8:30,10,
2019-01-17,Bass practice,Lessons,Licks,0.5,10,10:30,
2019-01-17,Bass practice,Charlie Painter gig,Ohio Tavern 1/17,1.5,10:30,12,
2019-01-17,Leisure,Music Videos,,1,12,1,
2019-01-17,Chores,Insurance,,1,1,2,
2019-01-17,Workout,Capital Fitness,Treadmill,1,2,3,
2019-01-17,Chores,Grocery shopping,,0.5,3,3:30,
2019-01-17,Leisure ,Read,,0.5,3:30,4,
2019-01-17,Leisure,Social Media,,0.5,4:30,5,
2019-01-17,Bass practice,Charlie Painter gig,Ohio Tavern 1/17,0.5,5,5:30,
2019-01-17,Gig,Charlie Painter gig,Ohio Tavern 1/17,4,6,10,
2019-01-17,Leisure,Hang out after gig,,3,10,1,
2019-01-18,Leisure,Nap and Watch Movies,,8,9,6,
2019-01-18,Bass practice,Bad Mustard,Band practice,2.5,6:30,9,
2019-01-18,Leisure,Endless Jazz,,3,9,11,
2019-01-19,Leisure,Breakfast with Marc,,1.5,9:30,11,
2019-01-19,Chores,Apply to Jobs,,1.5,11,12:30,
2019-01-19,Bass practice,Bad Mustard,Band practice,5,1,6,
2019-01-19,Improv,Show,,2,7,9,
2019-01-19,Leisure,Hang out with friends,,4,9,1,
2019-01-20,Workout,Capital Fitness,Abs,0.5,9,9:30,
2019-01-20,Band Management,Lady Parts,Prep for recording,1.5,10:30,12,
2019-01-20,Voice practice,Lady Parts,MonaeMash,3,12:30,3:30,
2019-01-20,Improv,Foxy Morons,,2,4,6,
2019-01-20,Leisure,TV,,6,6,12,
2019-01-20,Leisure,Board Games,,6,10,4,
2019-01-20,Leisure,Nap and Watch Movies,,3.5,4,7:30,
2019-01-20,Guitar practice,Stephanie Songs,,1,7:30,8:30,
2019-01-21,Coding,Ruby on Rails Coursera,"Class 2, Week 4",3.5,7,10:30,
2019-01-21,Workout,Capital Fitness,Treadmill,0.5,10:30,11,
2019-01-21,Chores,Grocery shopping,,1.5,11,12:30,
2019-01-21,Cooking,Quiche,,1,12:30,1:30,
2019-01-21,Coding,Ruby on Rails Coursera,"Class 2, Week 4",1.5,2,3:30,
2019-01-21,Chores,"Emails, Jobs, Money",,1.5,3:30,5,
2019-01-21,Bass practice,Lessons,,0.5,5,5:30,
2019-01-21,Improv,House Blend,,,6,,
2019-01-22,Chores,Money,,0.5,7:30,8,
2019-01-22,Bass practice,Lessons,,0.5,8,8:30,
2019-01-22,Coding,Ruby on Rails Coursera,"Class 2, Week 4",3.5,8:30,12,
2019-01-22,Lunch,,,0.5,12,12:30,
2019-01-22,Band Management,Woodrow,Listen to Tracks,1,12:30,1:30,
2019-01-22,Chores,Resume work,,0.5,1:30,2,
2019-01-22,Bass practice,Bad Mustard,,1,2,3,
2019-01-22,Bass practice,Lessons,,1,3,4,
2019-01-23,Coding,Ruby on Rails Coursera,"Class 2, Week 4",6,12,6,
2019-01-24,Robert Half,Submit resume,,1,9,10,
2019-01-24,Workout,Cloud Swing,,1,10,11,
2019-01-24,Bass practice,Bass Lesson,,1,1:30,2:30,
2019-01-24,Robert Half,Onboarding Meeting,,1,3,4,
2019-01-24,Leisure,Board Game Night,,3,7,10,
2019-01-25,Sketch,Writing,,2,2,4,
2019-01-25,Piano practice,Improv,,1,4,5,
2019-01-25,Gig,Improv Piano,,2.5,7,9:30,
2019-01-25,Leisure,Apres-Improv,,2,9:30,11:30,
2019-01-26,Bass practice,Woodrow,,2,9,11,
2019-01-26,Sketch,Lucid Dreaming Writing Meeting,,2,12,2,
2019-01-26,Piano practice,solo show,,2,2,4,
2019-01-26,Improv,Saturday Shows,,5,4:30,9:30,
2019-01-26,Leisure,Apres-Improv,,2,9:30,11:30,
2019-01-27,Chores,Laundry,,0.5,10,10:30,
2019-01-27,Songwriting,,,0.5,10:30,11,
2019-01-27,Workout,Stairmaster,,1,11,12,
2019-01-28,Robert Half,Submit Background Info,,3,10,1,
2019-01-28,Guitar practice,Solo show,,2.5,1,3:30,
2019-01-28,Chores,phone calls for insurance,,0.5,3:30,4:30,
2019-01-28,Piano practice,composition,,0.5,4:30,5,
,,,,,,,
2019-02-02,Travel,Woodrow,Columbia IL,7,7,2,
2019-02-02,Gig,Woodrow,Columbia IL,8,2,10,
2019-02-02,Leisure,Woodrow,Band hangs,2,10,12,
2019-02-03,Songwriting,,,1,8,9,
2019-02-03,Travel,Woodrow,Columbia IL,7,9,4,
2019-02-03,Songwriting,,,3,4,7,
2019-02-04,Coding,Ruby on Rails Coursera,"Class 3, Week 1",3.5,6:30,10,
2019-02-04,Band Management,Woodrow,put gigs in calendar,0.5,10,10:30,
2019-02-04,Workout,Cloud Swing,,1.5,12:30,2,
2019-02-04,Band Management,Buy Guitar,,1,2,3,
2019-02-04,Band Management,Barley Wine check,,1,3,4,
2019-02-04,Guitar practice,solo show,,3,4,7,
2019-02-05,Composition,IFFY,,2,7:30,9:30,
2019-02-05,Composition,IFFY,Meeting with Bree,1,9:30,10:30,
2019-02-05,Guitar practice,solo show,,4,10:30,2:30,
2019-02-05,Songwriting,,,3,2:30,5:30,
2019-02-05,Band Management,Sandhill Cranes,Gig prep,1,5:30,6:30,
2019-02-05,Bass practice,Lessons,Solo Transcription,2,6:30,8:30,
2019-02-06,coding,Ruby on Rails Coursera,"Class 3, Week 1",3,8,11,
2019-02-06,Bass practice,Lessons,solo phrasing,1,11,12,
2019-02-06,Lunch,,,1,12,1,
2019-02-06,Bass practice,Sandhill Cranes,gig prep,1,1,2,
2019-02-06,Leisure,reading,,4,2,6,
2019-02-07,Leisure,reading,,8,8,5,
2019-02-08,Coding,Ruby on Rails Coursera,"Class 3, Week 1",2,8,10,
2019-02-08,Songwriting,,,3,10,1,
2019-02-08,Bass practice,Sandhill Cranes,,1,2,3,
2019-02-08,Concert,Cory Wong,,3,7,10,
2019-02-09,Band Practice,Lady Parts,,3,2,5,
2019-02-09,Leisure,See ben's play,,2,7,9,
2019-02-10,Gig,Sandhill Cranes,,2,2,4,
2019-02-10,Leisure,D&D,,3,6,9,
2019-02-10,Chores,vacuuming,,1,5,6,
2019-02-11,Workout,Weights,,1,6,7,
2019-02-11,Coding,Ruby on Rails Coursera,"Class 3, Week 1",4,8,12,
2019-02-11,Guitar practice,solo show,,2,1,3,
2019-02-11,Bass practice,Bad Mustard,,2,3,5,
2019-02-11,Band Management,Woodrow practice,,2.5,6:30,9,
2019-02-12,Coding,Ruby on Rails Coursera,"Class 3, Week 2",4,7:30,11:30,
2019-02-12,Chores,Insurance,,0.5,1:30,2,
2019-02-12,Chores,Phone Calls,,0.5,2,2:30,
2019-02-12,Guitar practice,,,,,,
2019-02-18,Coding,Ruby on Rails Coursera,"Class 3, Week 2",0.5,8,8:30,
2019-02-18,Chores,Doctor Appointment,,1.5,8:30,10,
2019-02-18,Coding,Ruby on Rails Coursera,"Class 3, Week 2",1,10,11,
2019-02-18,Guitar practice,New songs,,,,,
2019-03-05,Chores,Laundry,,0.5,8,8:30,
2019-03-05,Coding,Ruby on Rails Coursera,"Class 3, Week 2",2.5,8:30,11,
